Taxon,Degree,Betweenness,Clustering,Hub_score
Eubacterium limosum et rel.,63,0.03294573643410853,0.34547319332927917,1.708361187431148
Clostridium stercorarium et rel.,44,0.04239341085271318,0.3797613102664651,1.6280100121073875
Lactobacillus salivarius et rel.,46,0.03839631782945736,0.3550504143436684,1.5691053318449546
Coprobacillus catenaformis et rel.,41,0.036458333333333336,0.35321273241474144,1.448703995027738
Clostridium sphenoides et rel.,44,0.03379360465116279,0.2990503414830493,1.4350752338271415
Oxalobacter formigenes et rel.,21,0.04457364341085271,0.20261173186971593,1.323076900642141
Klebisiella pneumoniae et rel.,37,0.031492248062015504,0.3790877401777275,1.2757524925105428
Anaerofustis,61,0.013929263565891473,0.3845876334924298,1.250961531450669
Eubacterium cylindroides et rel.,61,0.013808139534883721,0.3861358132809088,1.2482441402072855
Bacillus,64,0.01126453488372093,0.4023725456647464,1.237332770250073
